num_msgs,num_ids,iat_mean,iat_std,payload_entropy_mean,payload_entropy_std,freq_id_0,freq_id_1,freq_id_2,freq_id_3,window_start,label
116,3,0.01735698243846064,0.012899478079851553,3.0,0.0,39,38,39,0,0.0,0
114,3,0.017613769632525148,0.012089421228919464,3.0,0.0,37,40,37,0,1.0,0
117,3,0.01698843980657643,0.011183688598308166,3.0,0.0,40,39,38,0,2.0,0
119,3,0.0168789645372811,0.012001007677595335,3.0,0.0,39,40,40,0,3.0,0
115,3,0.017288931629113984,0.012770807913596171,3.0,0.0,36,39,40,0,4.0,0
115,3,0.01743803107947634,0.012130549719465467,3.0,0.0,37,38,40,0,5.0,0
118,3,0.016937186575343467,0.010013267597504587,3.0,0.0,39,40,39,0,6.0,0
260,3,0.007626952351750554,0.008688168918747383,1.3384615384615384,1.491276408129555,86,84,90,0,7.0,1
396,3,0.005044392694400835,0.006815816260717804,0.8636363636363636,1.3583229815894486,131,117,148,0,8.0,1
397,3,0.005003034466444844,0.0068887369273383766,0.8690176322418136,1.3608310885551789,131,116,150,0,9.0,1
399,3,0.004992755813215246,0.006626728889875152,0.8796992481203008,1.3657331281101297,132,127,140,0,10.0,1
256,3,0.0077252144907035076,0.00989217870364674,1.3828125,1.495415356963994,86,82,88,0,11.0,1
118,3,0.016962772760635767,0.012061664624840032,3.0,0.0,40,39,39,0,12.0,0
118,3,0.01676608558393951,0.010231031268532443,3.0,0.0,41,40,37,0,13.0,0
118,3,0.016769199289827265,0.010576914063660783,3.0,0.0,41,38,39,0,14.0,0
118,3,0.017001064414651986,0.011240890311969206,3.0,0.0,39,40,39,0,15.0,0
117,3,0.01705952553913511,0.011615002673492145,3.0,0.0,38,41,38,0,16.0,0
301,169,0.006586966514587403,0.009584886541103767,2.9800664451827243,0.07359760105274325,38,2,1,1,17.0,1
491,297,0.004072482245309012,0.006545193633674781,2.978932055116557,0.0791094848111107,40,1,2,1,18.0,1
491,309,0.004073511337747379,0.006481099230815349,2.9814778799638075,0.0722044235264938,41,1,2,1,19.0,1
489,302,0.0040776998293204384,0.006585774860189905,2.9805725971370145,0.06692851958429737,39,2,2,1,20.0,1
303,169,0.006568415275472679,0.00984097442072343,2.9843234323432344,0.06060847416569953,39,1,1,1,21.0,1
117,3,0.016795896250626136,0.012510011345768882,3.0,0.0,40,38,39,0,22.0,0
117,3,0.016994877108212174,0.011994698883949075,3.0,0.0,39,38,40,0,23.0,0
116,3,0.01699030710303265,0.01137217405454092,3.0,0.0,39,38,39,0,24.0,0
118,3,0.016978504311325204,0.011981208459200171,3.0,0.0,38,40,40,0,25.0,0
117,3,0.017047181211668868,0.011789762352777284,3.0,0.0,38,39,40,0,26.0,0
682,4,0.0029219261175035204,0.006816535290109191,2.9820381231671553,0.06868546834146858,39,39,40,564,27.0,1
1235,4,0.001600040029281542,0.004413411454846067,2.977935222672065,0.07507747586889928,38,41,40,1116,28.0,1
1234,4,0.001609680233017178,0.0045180635413097645,2.9754862236628847,0.07702405624030784,38,41,39,1116,29.0,1
1246,4,0.0016024606773652225,0.0045498925621953994,2.9737158908507224,0.07733365322313177,38,41,39,1128,30.0,1
682,4,0.0028878200071673736,0.006654917905057539,2.974340175953079,0.07587179608794871,38,40,40,564,31.0,1
119,3,0.01670217514038086,0.011104784190489877,3.0,0.0,41,39,39,0,32.0,0
123,3,0.016358303242042415,0.01216906501006721,3.0,0.0,42,40,41,0,33.0,0
120,3,0.01655238015311105,0.011721060899056918,3.0,0.0,39,40,41,0,34.0,0
116,3,0.016950939012610394,0.010795852658478659,3.0,0.0,39,38,39,0,35.0,0
117,3,0.017140935207235402,0.012116072879437504,3.0,0.0,39,38,40,0,36.0,0
117,3,0.017001269192531192,0.013313541135829672,3.0,0.0,37,39,41,0,37.0,0
119,3,0.016739895788289733,0.012570339826654526,3.0,0.0,38,41,40,0,38.0,0
